Hospital cost report record number (with leading zeros) [rpt_rec_num],Provider control type code [prvdr_ctrl_type_cd],"Cost report status (1=As Submitted, 2=Settled w/o Audit, 3=Settled with Audit, 4=Reopened, 5=Amended) [RPT_STUS_CD]",Medicare provider number [prvdr_num],Cost reporting period beginning date [FY_BGN_DT],Cost reporting period end date [FY_END_DT],"Are there any related organization or home office costs (as defined in CMS Pub. 15-1, chapter 10)? [any_home_office_costs]",Hospital city (as reported in the hospital cost report) [hosp_city_hcr],Hospital name (as reported in the hospital cost report) [hosp_name_hcr],Hospital street address (as reported in the hospital cost report) [hosp_street_address_hcr],Hospital zip code (as reported in the hospital cost report) [hosp_zip5_hcr],Hospital operates a transplant center (Y/N) [transplant_center],"If teaching hospital, did hospital elect cost reimbursement for physicians' services as defined in CMS Pub. 15-1, section 2148? [teach_hosp_cost_reim_hcr]",Critical access hospital? (Y/N) (as reported in the hospital cost report) [critical_access_hosp_hcr],Is this a hospital involved in training residents in approved GME programs? [teach_hosp_hcr],"If any_home_office_costs=yes and home office costs are claimed, home office chain number [home_office_chain_number]",Hospital standard geographic classification (not wage) status at the beginning of the cost reporting period [geo_class_beg],Hospital standard geographic classification (not wage) status at the end of the cost reporting period [geo_class_end],Type of ownership control (2552-10 only) [ownership_hcris_only10],Does hospital qualify and is it currently receiving payments for disproportionate share (DSH) hospital adjustment? (Y/N) (2552-10 only) [receives_dsh_only10],"If this facility is part of a chain organization, the city of the home office [chain_city_only10]","If this facility is part of a chain organization, the name of the home office [chain_name_only10]","If this facility is part of a chain organization, the state of the home office [chain_state_only10]","If this facility is part of a chain organization, the street address of the home office [chain_street_address_only10]","If this facility is part of a chain organization, the zip code of the home office [chain_zip_only10]",Cost report data is from form 2552-10 (0/1) [source_2552_10],"Source of cost report data (2552-96 or 2552-10, year) [source]",Federal fiscal year of beginning date of hospital cost reporting period [hcr_begin_ffy],Ownership: Voluntary (non-profit) [ownership_nonprofit],Ownership: Proprietary (for-profit) [ownership_forprofit],Ownership: Governmental [ownership_government],Midpoint of cost reporting period,Federal fiscal year of midpoint of cost reporting period,Medicare casemix index (CMI) from CMS hospital impact files [impact_cmi],FIPS state-county code [fips_st_cnty],Hospital name (as reported in Provider of Services file) [hosp_name_pos],Hospital city (as reported in Provider of Services file) [hosp_city_pos],Hospital street address (as reported in Provider of Services file) [hosp_street_address_pos],Hospital 5-digit zip code (as reported in Provider of Services file) [hosp_zip5_pos],Hospital is a Critical Access Hospital (CAH) (Y/N) (as reported in Provider of Services file) [critical_access_hosp_pos],Hospital is subject to Medicare Inpatient Prospective Payment System (Y/N) (as reported in Provider of Services file) [ipps_hosp_pos],Category of provider/supplier (code reported in Provider of Services file) [PRVDR_CTGRY_CD],Category of provider/supplier (meaning of code reported in Provider of Services file) [PRVDR_CTGRY_CD_formatted],Category - subtype of provider (code reported in Provider of Services file) [PRVDR_CTGRY_SBTYP_CD],Category - subtype of provider (meaning of code reported in Provider of Services file) [PRVDR_CTGRY_SBTYP_CD_formatted],State name [state_name],State abbreviation [state_abbreviation],County name [county_name],"Market ID (U.S. Census code for core based statistical area, CBSA) [cbsa]","Market name (U.S. Census name for core based statistical area, CBSA) [cbsa_name]","CBSA indicator code: 0=Not, 1=Metro, 2=Micro [cbsa_ind]",CBSA county status: Central or Outying [cbsa_cnty_status],Rural-urban continuum code [rural_urban],Rural-urban continuum code description [rural_urban_desc],"Hospital CCN included (1=Y,0=N) in 2018 Compendium of US Health Systems Hospital Linkage File [in_compendium]",Inpatient days (all) [all_inpat_days],Inpatient discharges (all) [all_inpat_discharges],Bed-days available (staffed) during cost reporting period [bed_days_available],Beds [beds],"Costs, Subtotal (all inpatient, ancillary, and outpatient centers) [costs_subtotal]","Costs,Total (all inpatient, ancillary, and outpatient centers) [costs_total]",Employees on payroll (full-time equivalents) [employees_FTEs],"Inpatient charges, Subtotal (all inpatient, ancillary, and outpatient centers) [inpat_charges_subtotal]","Inpatient days, Medicaid [mdcd_inpat_days]","Inpatient discharges, Medicaid [mdcd_inpat_discharges]",Total Medicare inpatient operating costs [mdcr_inpat_costs],"Inpatient days, Medicare [mdcr_inpat_days]","Inpatient discharges, Medicare [mdcr_inpat_discharges]",Medicare inpatient payments under prospective payment system [mdcr_inpat_pps_pymts],Medicare outpatient charges [mdcr_outpat_charges],Medicare outpatient costs [mdcr_outpat_costs],"Medicare outpatient, lesser of costs or charges [mdcr_outpat_lesser_costchg]","Net expenses for cost allocation, Total (sum of reimbursable and nonreimbursable cost centers) [net_expenses_total]",Net income (or loss) for the cost reporting period [net_income],Net income from services to patients [net_income_srvcs_patients],Net income from services to patients plus other income [net_income_srvcs_patients_other],Net patient revenue (charges minus contractual allowances and discounts) [net_patient_rev],Operating expenses [operating_expenses],Expenses in providing services other than to patients [other_expenses_all],"Outpatient charges, Subtotal (all Outpatient, ancillary, and outpatient centers) [outpat_charges_subtotal]",Total salaries [total_salaries],"Disproportionate share (DSH) adjustment, Allowable disproportionate share percentage [allowable_dsh_pctg]","Disproportionate share (DSH) adjustment,  [mdcr_dsh_adjustment]","Disproportionate share (DSH) adjustment, Percentage of Medicaid patient days to total days reported on Worksheet S-3, Part I [pctg_mdcd_days_to_inpat_days]","Disproportionate share (DSH) adjustment, Percentage of SSI recipient patient days to Medicare Part A patient days [pctg_ssi_days_to_mdcr_partA_days]","Disproportionate share (DSH) adjustment, Sum of SSI days and Medicaid days percentages [sum_pctg_ssi_mdcd_days]","Medicare direct graduate medical education payment, inpatient services (Part A) [mdcr_inpat_dgme_pymt]","Medicare adjusted reimbursable bad debts, inpatient services (Part A) [mdcr_inpat_adj_reimb_bad_debt]",Medicare inpatient acute costs [mdcr_inpat_costreim_acute_cost],"Medicare inpatient under cost reimbursement, costs of covered services [mdcr_inpat_costreim_costsrvcs]","Medicare inpatient under cost reimbursement, primary payer payments [mdcr_inpat_costreim_primpayer]","Indirect medical education (IME) adjustment, Medicare IME payments [mdcr_ime_pymt]","Indirect medical education (IME) adjustment,  Current year resident to bed ratio [resident_to_bed_ratio_currentyr]",Medicare outpatient payments under prospective payment [mdcr_outpat_pps_pymts],Most recent cost report submitted? (0/1) [most_recent],Medicare inpatient cost-to-charge ratio [mdcr_inpat_cost_to_charge_ratio],Medicare outpatient cost-to-charge ratio [mdcr_outpat_cost_to_charge_ratio],Medicare inpatient revenues [mdcr_inpat_revs],Medicare outpatient revenues [mdcr_outpat_revs],Occupancy [occupancy],Operating revenues [operating_revenues],Operating margin [operating_margin],Medicare inpatient margin [mdcr_inpat_margin],Medicare outpatient margin [mdcr_outpat_margin],Medicare margin (inpatient plus outpatient) [mdcr_margin],Inpatient costs (sum of 63 cost centers) [inpat_costs],Inpatient costs (incl Medicare disallowed) (sum of 63 cost centers) [inpat_totcosts],Outpatient costs (sum of 52 cost centers) [outpat_costs],Outpatient costs (incl Medicare disallowed) (sum of 52 cost centers) [outpat_totcosts],Discharge-equivalents [discharge_equivalents],Interns and residents (full-time equivalents) per bed [internres_per_bed],Total unreimbursed and uncompensated care cost (Medicaid/CHIP plus charity care plus bad debt) as a share of operating expenses (2552-10 only) [total_uncomp_expnsshr_only10]
712417,"Voluntary Nonprofit, Other (=2)",1,430048,1-Jul-20,30-Jun-21,Y,SPEARFISH,MONUMENT HEALTH SPEARFISH HOSPITAL,1440 NORTH MAIN,57783-,N,,N,N,HO0086,2,2,2,Y,RAPID CITY,MONUMENT HEALTH,SD,353 FAIRMONT BLVD,57701,1,"2552-10, 2020",2020,1,0,0,30-Dec-20,2021,1.6468,46081,Monument Health Spearfish Hospital,Spearfish,1440 N Main St,57783,N,Y,1,Hospital (=01),1,Short Term,South Dakota,SD,Lawrence,43940,"Spearfish, SD Micro SA",2,Central,6,"Urban population 2,500-19,999, metr",1,4044,1488,9855,27,74814528,74403840,469.79,44995232,514,145,5285688,1423,475,6694284,53823168,16889040,38515,77640128,4457768,-1842033,4457768,102810944,104652992,.,169478912,48141216,0.0509,59204,0.1581,0.0316,0.1897,.,9244,.,.,.,.,.,14464696,1,0.33,0.314,6689306,14503211,0.41035,109110748,0.041,0.21,-0.165,-0.0463,15492971.46,15393260.15,59321577.54,58805804.85,7172.5,0,0.04143
712431,"Proprietary, Other (=6)",1,460003,1-Sep-20,31-Aug-21,Y,SALT LAKE CITY,SALT LAKE REGIONAL MEDICAL CENTER,1050 EAST SOUTH TEMPLE,84102-1507,N,N,N,Y,HB2209,1,1,6,Y,DALLAS,STEWARD HEALTH CARE SYSTEM LLC,TX,1900 N PEARL STREET SUITE 2400,75201,1,"2552-10, 2020",2020,0,1,0,2-Mar-21,2021,2.1804,49035,Salt Lake Regional Medical Center,Salt Lake City,1050 East South Temple,84102,N,Y,1,Hospital (=01),1,Short Term,Utah,UT,Salt Lake,41620,"Salt Lake City, UT Metro SA",1,Central,1,County in metro area w 1 million+ p,1,8317,2347,36500,100,88407424,87519872,348.72,144416768,914,139,9064920,1654,508,9541368,29062704,6196276,54,89232448,11286296,12950416,11286296,110451264,97500800,.,162543488,27844896,0.1654,269004,0.2611,0.0701,0.3312,269578,.,.,.,.,264144,0.07591,5893160,1,0.33,0.213,9271790,5893214,0.22786,108787147,0.104,0.02,-0.051,-0.0063,52536312.41,52305653.34,35871154.59,35214209.66,3927.09,0.05309,0.02941
712437,"Voluntary Nonprofit, Other (=2)",1,490117,1-Oct-20,30-Sep-21,Y,TAZEWELL,CARILION TAZEWELL COMMUNITY HOSPITAL,388 BEN BOLT AVE,24651,N,,N,N,,2,2,2,Y,,,,,,1,"2552-10, 2021",2021,1,0,0,1-Apr-21,2021,1.3278,51185,Carilion Tazewell Community Hospital,Tazewell,388 Ben Bolt Avenue,24651,N,Y,1,Hospital (=01),1,Short Term,Virginia,VA,Tazewell,14140,"Bluefield, WV-VA Micro SA",2,Central,5,"Urban population 20k+, not metro ar",1,2579,545,8395,23,15685216,15002064,99.39,16694056,94,66,1750699,974,199,1855346,10118416,1465483,718,16100496,-3306012,-3069644,-3306012,16515768,19585408,.,54516384,7034060,0.0402,14083,0.0903,0.0831,0.1734,.,32124,.,.,.,.,.,1065595,1,0.29,0.145,1838049,1066313,0.30721,16179882,-0.21,0.05,-0.374,-0.1074,5587463.69,5522934.88,10097751.31,9479128.12,1480.39,0,0.07667
712438,"Voluntary Nonprofit, Other (=2)",1,491303,1-Oct-20,30-Sep-21,Y,CLINTWOOD,DICKENSON COMMUNITY HOSPITAL,312 HOSPITAL DRIVE,24228-0000,N,,Y,N,H58250,2,2,2,N,JOHNSON CITY,BALLAD HEALTH,TN,303 MEDTECH PARKWAY SUITE 300,37604-2392,1,"2552-10, 2021",2021,1,0,0,1-Apr-21,2021,.,51051,Dickenson Community Hospital,Clintwood,312 Hospital Drive,24228,Y,N,1,Hospital (=01),11,Critical Access Hospitals,Virginia,VA,Dickenson,VA999,Non-metropolitan areas of Virginia,0,,9,"Rural or <2,500 urban population, n",1,26,10,730,2,8285148,8268944,51.1,6291472,2,1,38456,8,3,.,4897872,1622178,1638400,8830064,3886498,-179478,3886498,10191408,10370888,.,21655856,4869124,.,.,.,.,.,.,.,38456,38841,.,.,.,.,1,1.38,0.331,38841,1638400,0.03562,14257469,0.273,0.01,0.01,0.0099,2618086,2618086,5667061,5650857,31.58,0,0.09503
712442,"Voluntary Nonprofit, Church (=1)",1,500151,1-Jul-20,30-Jun-21,Y,GIG HARBOR,ST ANTHONY HOSPITAL,11567 CANTERWOOD BLVD NW,98332-,N,N,N,N,HB1601,1,1,1,Y,ENGLEWOOD,COMMON SPIRIT HEALTH (CHI),CO,198 INVERNESS DRIVE WEST,80112,1,"2552-10, 2020",2020,1,0,0,30-Dec-20,2021,1.6437,53053,St Anthony Hospital,Gig Harbor,11567 Canterwood Boulevard Nw,98332,N,Y,1,Hospital (=01),1,Short Term,Washington,WA,Pierce,42660,"Seattle-Tacoma-Bellevue, WA Metro SA",1,Central,1,County in metro area w 1 million+ p,1,29686,5084,40880,112,163156480,156063872,549.45,439712256,451,69,31671072,12163,2031,26039024,163256320,19177824,27790,161982976,23098624,11834064,23098624,181567360,169733248,.,590874112,49882144,0.0685,371550,0.163,0.0508,0.2138,.,246634,.,.,.,.,.,17970384,1,0.19,0.117,25906221,17998174,0.72617,192614454,0.119,-0.22,-0.066,-0.1582,89893384.14,89893384.14,73263067.86,66170452.86,8826.33,0,0.07017
712445,"Proprietary, Individual (=3)",1,531309,1-Jul-20,30-Jun-21,N,LOVELL,NORTH BIG HORN HOSPITAL,1115 LANE 12,82431,N,,Y,N,,2,2,3,N,,,,,,1,"2552-10, 2020",2020,0,1,0,30-Dec-20,2021,.,56003,North Big Horn Hospital District,Lovell,1115 Lane 12,82431,Y,N,1,Hospital (=01),11,Critical Access Hospitals,Wyoming,WY,Big Horn,WY999,Non-metropolitan areas of Wyoming,0,,9,"Rural or <2,500 urban population, n",1,2344,230,5110,14,23990656,23793344,133.14,13683272,5,5,1089778,1869,164,.,7914144,4456512,4501076,24362768,2668288,-2852332,2668288,22209040,25061376,.,19208544,11814376,.,.,.,.,.,.,.,1089778,1100676,.,.,.,.,1,0.41,0.563,1100676,4501076,0.45871,26650197,0.06,0.01,0.01,0.0099,11384068.42,11384068.42,12492067.58,12294746.58,478.4,0,0.04047
712447,"Governmental, State (=10)",1,10087,1-Oct-20,30-Sep-21,Y,MOBILE,USA HEALTH UNIVERSITY HOSPITAL,2451 UNIVERSITY HOSPITAL DRIVE,36617,N,N,N,Y,HB1915,1,1,10,Y,CITY:  MOBILE,UNIV OF SOUTH ALABAMA HOSPITALS,AL,3929 AIRPORT BLVD BLDG 1 4TH FLOOR,36609,1,"2552-10, 2021",2021,0,0,1,1-Apr-21,2021,2.3814,1097,Usa Health University Hospital,Mobile,2451 Fillingim Street,36617,N,Y,1,Hospital (=01),1,Short Term,Alabama,AL,Mobile,33660,"Mobile, AL Metro SA",1,Central,2,County in metro area w 250k - 1 mil,1,68202,9406,73488,201,242013312,239836928,1783.39,420106240,16621,2010,22259600,9747,1359,42771392,57708128,16848384,2227,281919488,44659328,11500416,50689440,298274048,286773504,6030124,284779008,119475712,0.2,845742,0.2437,0.1295,0.3732,3447370,227273,.,.,.,5682252,0.73096,15755752,1,0.37,0.292,39201645,15757979,0.92807,337463072,0.132,0.43,-0.069,0.2884,160437006.2,160437006.2,81576272.83,79399928.83,14061.01,0.70249,0.08596
712448,"Governmental, County (=9)",1,11300,1-Oct-20,30-Sep-21,N,CHATOM,WASHINGTON COUNTY HOSPITAL,ST. STEPHENS AVENUE,36518,N,N,Y,N,,2,2,9,N,,,,,,1,"2552-10, 2021",2021,0,0,1,1-Apr-21,2021,.,1129,Washington County Hospital,Chatom,14600 St. Stephens Avenue,36518,Y,N,1,Hospital (=01),11,Critical Access Hospitals,Alabama,AL,Washington,33660,"Mobile, AL Metro SA",1,Outlying,8,"Rural or <2,500 urban population, m",1,1910,259,5475,15,14810544,14616344,80.97,10558328,287,74,809848,853,97,.,3144848,1171713,1183430,14616344,2776784,657472,2776784,17105056,16447592,.,11630288,6058160,.,.,.,.,.,.,.,809848,817946,.,.,.,.,1,1.37,0.373,817946,1183430,0.34886,18428433,0.107,0.01,0.01,0.0099,10471536.5,10467579.17,4339009.5,4148764.83,361.65,0,0.05075
712452,"Voluntary Nonprofit, Other (=2)",1,30024,1-Jul-20,30-Jun-21,Y,PHOENIX,ST. JOSEPHS HOSPITAL & MEDICAL CTR,350 WEST THOMAS ROAD,85013,Y,N,N,Y,HB1184,2,2,2,Y,SAN FRANCISCO,DIGNITY HEALTH,CA,185 BERRY STREET   SUITE 300,94107,1,"2552-10, 2020",2020,1,0,0,30-Dec-20,2021,2.7077,4013,St. Joseph's Hospital And Medical Center,Phoenix,350 West Thomas Road,85013,N,Y,1,Hospital (=01),1,Short Term,Arizona,AZ,Maricopa,38060,"Phoenix-Mesa-Chandler, AZ Metro SA",1,Central,1,County in metro area w 1 million+ p,1,165074,30107,182865,501,888689664,876683776,4585.55,2977603584,62318,10477,110712384,27226,4962,149750400,300548352,42283520,27369,1144479744,170334080,-123350464,170334080,1208253440,1331603456,.,1801535488,437983232,0.2636,5122100,0.3806,0.0697,0.4503,5595472,526931,.,.,.,13693960,0.35574,38514944,1,0.19,0.141,143871196,38542313,0.90271,1470190104,0.094,0.2,-0.097,0.1352,641671238.7,636954195.8,245005529.3,237536342.2,41334.66,0.34486,0.04071
712453,"Proprietary, Corporation (=4)",1,30069,1-Sep-20,31-Aug-21,Y,LAKE HAVASU CITY,HAVASU REGIONAL MEDICAL CENTER,101 CIVIC CENTER LANE,86403-,N,N,N,N,HB0616,1,2,4,Y,BRENTWOOD,LIFEPOINT HEALTH,TN,330 SEVEN SPRINGS WAY,37027,1,"2552-10, 2020",2020,0,1,0,2-Mar-21,2021,1.9246,4015,Havasu Regional Medical Center,Lake Havasu City,101 Civic Center Lane,86403,N,Y,1,Hospital (=01),1,Short Term,Arizona,AZ,Mohave,29420,"Lake Havasu City-Kingman, AZ Metro SA",1,Central,3,County in metro area w <250k popula,1,32110,6464,52560,144,167457152,164421248,619.11,719160320,3350,133,41514208,14465,2556,38420544,302196224,27152000,9637,183327488,51078912,49086240,51078912,263200512,214114176,.,768152576,56214976,0.0398,331665,0.1483,0.0245,0.1728,.,194919,.,.,.,.,.,32693632,1,0.13,0.09,38315588,32703269,0.61092,265193172,0.193,-0.08,0.17,0.0331,101249549.9,100127606.7,66207583.11,64293704.28,10614.65,0,0.06573
712454,"Voluntary Nonprofit, Church (=1)",1,30119,1-Jul-20,30-Jun-21,Y,GILBERT,MERCY GILBERT MEDICAL CENTER,3555 S. VAL VISTA DRIVE,85296,N,N,N,N,HB1184,2,2,1,Y,SAN FRANCISCO,DIGNITY HEALTH,CA,185 BERRY STREET   SUITE 300,94107,1,"2552-10, 2020",2020,1,0,0,30-Dec-20,2021,1.7699,4013,Mercy Gilbert Medical Center,Gilbert,3555 South Val Vista Drive,85297,N,Y,1,Hospital (=01),1,Short Term,Arizona,AZ,Maricopa,38060,"Phoenix-Mesa-Chandler, AZ Metro SA",1,Central,1,County in metro area w 1 million+ p,1,61882,14761,71905,197,282845696,272475648,1109.85,1045457920,7867,189,44622560,14265,3057,38369088,155649920,16856448,12075,276762624,28310912,17875136,28310912,323060480,305185536,.,772572672,100904384,0.0864,706513,0.2049,0.0306,0.2355,.,131971,.,.,.,.,.,14571616,1,0.16,0.108,38298026,14583691,0.86061,333197343,0.084,-0.17,-0.156,-0.1626,195908687.3,191991568,86937035.67,80244959.03,20930.52,0,0.12938
712474,"Voluntary Nonprofit, Church (=1)",1,130013,1-Jul-20,30-Jun-21,Y,NAMPA,ST. ALPHONSUS MEDICAL CENTER - NAMP,1512 12TH AVE ROAD,83686,N,N,N,N,HB1432,2,2,1,Y,LIVONIA,TRINITY HEALTH,MI,20555 VICTORY PARKWAY,48152,1,"2552-10, 2020",2020,1,0,0,30-Dec-20,2021,1.5952,16027,Saint Alphonsus Medical Center - Nampa,Nampa,4300 E Flamingo Ave,83687,N,Y,1,Hospital (=01),1,Short Term,Idaho,ID,Canyon,14260,"Boise City, ID Metro SA",1,Outlying,2,County in metro area w 250k - 1 mil,1,22478,5401,35040,96,156367104,153513856,765.22,207910400,4990,1252,14795544,5443,1177,15350016,78070464,18949616,5555,156487168,67533696,42571808,67683648,224387840,181816064,149958,405620992,62552288,0.1498,430150,0.2522,0.0601,0.3123,.,123374,.,.,.,.,.,18546368,1,0.28,0.243,15283584,18551923,0.6415,228120240,0.202,0.03,-0.021,0.0027,62135506.28,61225074.17,94231657.72,92288731.83,13542.3,0,0.03705
712475,"Voluntary Nonprofit, Other (=2)",1,140116,1-Sep-20,31-Aug-21,Y,MCHENRY,NORTHERN ILLINOIS MEDICAL CENTER,4201 MEDICAL CENTER DRIVE,60050-,N,N,N,Y,HB0640,1,1,2,Y,CHICAGO,NORTHWESTERN HEALTH,IL,25 E HURON STREET,60611,1,"2552-10, 2020",2020,1,0,0,2-Mar-21,2021,1.7323,17111,Northwestern Medicine Mchenry Hospital,Mchenry,4201 Medical Center Drive,60050,N,Y,1,Hospital (=01),1,Short Term,Illinois,IL,McHenry,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro SA",1,Central,1,County in metro area w 1 million+ p,1,75777,17113,95160,260,501604608,486319872,2130,953486848,3643,704,96879360,31196,6555,89374016,441189632,77626304,26296,495549440,-13530000,-37206208,-13530000,549659648,586866176,.,1457341440,162610816,0.0478,826097,0.1591,0.0245,0.1836,1254062,1012424,.,.,.,4127304,0.14759,58472800,1,0.24,0.176,87574802,58499096,0.79631,573335872,-0.024,-0.11,-0.327,-0.1946,258654764.1,254558450.2,242949875.9,231761245.9,32693.43,0.12557,0.01408
712476,"Voluntary Nonprofit, Other (=2)",1,141311,1-Jul-20,30-Jun-21,Y,FAIRFIELD,FAIRFIELD MEMORIAL HOSPITAL,303 NW 11TH ST,62837,N,N,Y,N,,2,2,2,N,,,,,,1,"2552-10, 2020",2020,1,0,0,30-Dec-20,2021,.,17191,Fairfield Memorial Hospital 1,Fairfield,303 N W 11th Street,62837,Y,N,1,Hospital (=01),11,Critical Access Hospitals,Illinois,IL,Wayne,IL999,Non-metropolitan areas of Illinois,0,,7,"Urban population 2,500-19,999, not",1,1742,502,9125,25,33399808,32707120,192.68,16102664,33,10,3112986,1153,341,.,29939792,6519360,6584556,32707504,6679484,-818213,6679484,36165408,36983616,.,78844992,15250496,.,.,.,.,.,.,.,3112986,3144058,58,.,.,.,1,0.41,0.218,3144116,6584556,0.1909,42206392,0.124,0.01,0.01,0.0099,8303644.46,8245978.19,25096159.54,24461132.81,1991.15,0,0.15885
712481,"Voluntary Nonprofit, Other (=2)",5,160033,1-Jul-20,30-Jun-21,Y,DAVENPORT,GENESIS MEDICAL CENTER - DAVENPORT,1227 EAST RUSHOLME,52803-,N,N,N,Y,H55790,1,2,2,Y,DAVENPORT,GENESIS HEALTH SYSTEM,IA,1227 EAST RUSHOLME STREET,52803-2459,1,"2552-10, 2020",2020,1,0,0,30-Dec-20,2021,2.0296,19163,Genesis Medical Center-Davenport,Davenport,1227 East Rusholme Street,52803,N,Y,1,Hospital (=01),1,Short Term,Iowa,IA,Scott,19340,"Davenport-Moline-Rock Island, IA-IL Metro SA",1,Central,2,County in metro area w 250k - 1 mil,1,62675,13998,117530,322,329646848,321190144,1220.93,524962304,3302,859,57224160,19932,4268,58902496,200556672,42571808,8933,335746304,25519584,-10263272,26427744,363350016,373613312,908174,709121536,93680448,0.1487,1120354,0.2638,0.0535,0.3173,675815,288560,.,.,.,842910,0.0474,40547520,1,0.29,0.212,58071303,40556453,0.53327,392553144,0.046,0.01,-0.05,-0.0118,164408465.2,157706342.5,165238518.8,163483985.5,28508.82,0.04613,0.02367
712482,"Voluntary Nonprofit, Church (=1)",1,160064,1-Jul-20,30-Jun-21,Y,MASON CITY,MERCYONE NORTH IOWA MEDICAL CENTER,1000 4TH STREET,50401,N,N,N,Y,HB1432,2,2,1,Y,LIVONIA,TRINITY HEALTH,MI,20555 VICTOR PARKWAY,48152,1,"2552-10, 2020",2020,1,0,0,30-Dec-20,2021,1.8602,19033,Mercyone North Iowa Medical Center,Mason City,1000 Fourth Street Sw,50401,N,Y,1,Hospital (=01),1,Short Term,Iowa,IA,Cerro Gordo,32380,"Mason City, IA Micro SA",2,Central,5,"Urban population 20k+, not metro ar",1,43526,7948,70445,193,287107584,284198400,1919.94,442744832,1063,131,57502688,21254,4496,61420512,252068608,68950464,148362,369658368,45661152,-108319552,-3733014,358239744,466559488,-49394144,646444544,162309760,0.1309,1532596,0.2481,0.0413,0.2894,1166850,484154,.,.,.,4404928,0.18183,63766016,1,0.25,0.274,59992964,63914378,0.61787,462826304,0.099,0.04,-0.079,-0.0205,118234109.3,116729534.6,167649616.7,165837161.4,19239.69,0.19771,0.01661
712483,"Voluntary Nonprofit, Church (=1)",1,160080,1-Jul-20,30-Jun-21,Y,CLINTON,MERCYONE CLINTON MEDICAL CENTER,1410 N FOURTH STREET,52732,N,,N,N,HB1432,2,2,1,Y,LIVONIA,TRINITY HEALTH,MI,20555 VICTOR PARKWAY,48152,1,"2552-10, 2020",2020,1,0,0,30-Dec-20,2021,1.5447,19045,Mercyone Clinton Medical Center,Clinton,1410 North 4th Street,52732,N,Y,1,Hospital (=01),1,Short Term,Iowa,IA,Clinton,17540,"Clinton, IA Micro SA",2,Central,4,"Urban population 20k+, metro area a",1,11461,3052,39055,107,91510656,90521216,720.2,109556224,1219,76,14178784,5865,1107,13804656,78212736,18224000,90637,120669696,10714400,-12504360,-4692004,126333952,138838272,-15406400,259931776,56496224,0.1356,315129,0.2461,0.049,0.2951,.,122115,.,.,.,.,.,18619424,1,0.29,0.233,13738902,18710061,0.29346,134146312,0.08,-0.03,0.026,0.0014,31140410.19,30874551.34,60231957.81,59125924.66,8896.69,0,0.03455
712484,"Voluntary Nonprofit, Other (=2)",1,160153,1-Jul-20,30-Jun-21,Y,SIOUX CITY,MERCYONE SIOUXLAND MEDICAL CENTER,801 FIFTH STREET,51101,N,N,N,Y,HB1432,2,2,2,Y,LIVONIA,TRINITY HEALTH,MI,20555 VICTOR PARKWAY,48152-7018,1,"2552-10, 2020",2020,1,0,0,30-Dec-20,2021,2.0983,19193,Mercyone Siouxland Medical Center,Sioux City,801 5th St,51101,N,Y,1,Hospital (=01),1,Short Term,Iowa,IA,Woodbury,43580,"Sioux City, IA-NE-SD Metro SA",1,Central,3,County in metro area w <250k popula,1,38406,7298,56892,156,169526400,167293568,786.34,366202880,2024,193,40972544,15420,2636,40430944,52433664,14836912,10825,180232704,-18428624,-34679936,-30024000,168825216,203505152,-11595384,215042176,59114592,0.1229,1000914,0.2164,0.0633,0.2797,319375,294491,.,.,.,562303,0.03338,11576088,1,0.3,0.283,39952997,11586913,0.67507,173481148,-0.106,-0.03,-0.28,-0.0828,114166037.1,113611402,54178971.86,52223350.98,10652.65,0.03407,0.06221
712485,"Voluntary Nonprofit, Church (=1)",1,161300,1-Jul-20,30-Jun-21,Y,PRIMGHAR,MERCYONE PRIMGHAR MEDICAL CENTER,235 N WELCH AVE,51245,N,N,Y,N,HB1432,2,2,1,N,LIVONIA,TRINITY HEALTH,MI,20555 VICTOR PKWY,48152,1,"2552-10, 2020",2020,1,0,0,30-Dec-20,2021,.,19141,Mercyone Primghar Medical Center,Primghar,255 N Welch Avenue,51245,Y,N,1,Hospital (=01),11,Critical Access Hospitals,Iowa,IA,Obrien,IA999,Non-metropolitan areas of Iowa,0,,7,"Urban population 2,500-19,999, not",1,325,72,5110,14,.,.,43.11,853218,2,1,717665,213,52,.,3319660,1956545,1976110,7931792,3306658,2455522,3306524,9418064,6962544,-134,8298240,3226688,.,.,.,.,.,.,.,717665,724842,.,.,.,.,1,1.63,0.589,724842,1976110,0.0636,10269066,0.322,0.01,0.01,0.0099,0,1663522.26,0,6243837.74,342.24,0,0.01909
